Date,M_Index,Oil,Gold,NaturalGas
2018-12-12,0.005035348304543108,-0.011526598086364914,0.0021269354947484054,-0.052304496349697915
2018-12-13,-0.0003390203450144291,0.03677259494703344,-0.002207336227265433,0.007913232965072625
2018-12-14,-0.018464762356876663,-0.0355228304797327,-0.0039989894119348834,0.0
2018-12-17,-0.019618384406662304,-0.03409951576953818,0.0069195729103175285,-0.13910292909608712
2018-12-18,-0.001096486445127054,-0.06221957798375721,0.0023754880187698557,0.0
2018-12-19,-0.014975722505870204,0.02140183576352017,-0.006093958623821227,0.0
2018-12-20,-0.01627794486710199,-0.02848769150581465,0.015413416962360094,0.04743512135561323
2018-12-21,-0.026176321028577143,-0.014902485749854644,-0.004360924625816387,-0.009089630738508325
2018-12-24,-0.026422935982500895,-0.03029857234965483,0.010950096100037499,0.0
2018-12-26,0.050524863544073595,0.06703237261411399,-0.002999441684935489,-0.05900420931038752
2018-12-27,0.0076773690172566855,-0.030433840436536963,0.007604847107346435,0.01761596135649368
2018-12-28,-0.001289987966181294,-0.00975609805430222,0.004064011487183938,0.0
2018-12-31,0.008758822074451222,0.01642744298354426,0.0015694898830167503,0.0
2019-01-02,0.0010403109344623296,0.01725775371581717,0.0006598089159148834,-0.12791000296554622
2019-01-03,-0.023862763357143546,0.010895663869510352,0.009066170423806419,0.0
2019-01-04,0.03349573093196567,0.023953930037370563,-0.00808623590052937,0.0024112923516144136
2019-01-07,0.007884644787735207,0.009345420727621567,0.003458482876331992,-0.013582182916567098
2019-01-08,0.009395330155608672,0.020540074487490845,-0.00270804061547536,0.0038918406746069056
2019-01-09,0.004673490899932853,0.05082177847275737,0.006418158373500793,0.0026990040472893995
2019-01-10,0.003527556141424526,0.007210211667568078,-0.005886691481276518,-0.012259566310397374
2019-01-11,0.0003863029265658291,-0.018171802118879476,0.001727170986037363,0.0
2019-01-14,-0.0061009229392887665,-0.02075155384373184,0.002380897199235621,0.16085717231572283
2019-01-15,0.011460809156886187,0.03188245444967008,-0.0017200351443329431,-0.019100269433642292
2019-01-16,0.0024198381718569806,0.0029601837900603556,0.003199863787636481,-0.01631747230562064
2019-01-17,0.0075867131021529755,0.0005533633204473087,-0.001308546962521917,0.0008183210084575787
2019-01-18,0.013310009559374114,0.023414516386530693,-0.008926410300850951,0.004751384587577734
2019-01-22,-0.013510493953920788,-0.015492697502364594,0.0035531343340227117,-0.06125590757869126
2019-01-23,0.002092438336748881,-0.00838064186031573,-0.0013997379433262624,-0.010590432546267459
2019-01-24,0.0005314305793751029,0.011367029990446031,-0.0015666428373899421,0.024036169703618437
2019-01-25,0.00846143460298654,0.006604883509071735,0.01461726258147622,0.016303259037466322
2019-01-28,-0.007600229599478925,-0.02628239545278699,0.0034999210730881636,-0.10212074695081597
2019-01-29,-0.0013269869978645987,0.0227103007562377,0.005596580714432919,0.050278793859594106
2019-01-30,0.015830768961627273,0.018383660889102593,0.005726722578225818,-0.010978714129291078
2019-01-31,0.008782443461558875,-0.006434276368690983,0.00048117377030232333,-0.013076662491088853
2019-02-01,0.0004816244446339546,0.027163162884279002,-0.002004008016032066,-0.030825843831931543
2019-02-04,0.007035451061470743,-0.012434343031137662,-0.004337356751223598,-0.027725393179625857
2019-02-05,0.004191846904899599,-0.017910947552140066,0.002581475453272253,0.007214290239032195
2019-02-06,-0.0013182565400755575,0.004875397235136747,-0.006758902044908588,-0.0035682928062743535
2019-02-07,-0.009532799292480854,-0.02515720845392433,0.002430293392984062,-0.037561760613861406
2019-02-08,0.0012215390329901599,0.0009215921526231075,0.0037982966608789415,0.012927804004541077
2019-02-11,0.0005545675890390456,-0.006077346853379573,-0.004911042708701019,0.013915625601224502
2019-02-12,0.012859400817079925,0.014786016557744475,0.002103577179937588,0.006769814309024236
2019-02-13,0.0032469321818375807,0.016688604124683204,-0.003956062177902009,-0.01738853099833626
2019-02-14,-0.002218209292064066,0.009356650928523003,0.005592889654295163,-0.011708404947920026
2019-02-15,0.01089725993573043,0.022970362248796894,0.005964900110646543,0.016769871537845704
2019-02-19,0.001730580072748289,0.007409412636225854,0.015224309695700766,0.01199755841512129
2019-02-20,0.002015467145194627,0.010842612119304151,-0.0017363346220005127,-0.004153329131103001
2019-02-21,-0.003555871633034058,-0.005773062073366808,-0.011306137470128319,0.01705205172900426
2019-02-22,0.006199989681534568,0.007558782200023817,0.0035985360836492397,0.0004931483955896709
2019-02-25,0.0013612321605447342,-0.031543043478119426,-0.0010358346885893654,0.028353485452168092
2019-02-26,-0.0007154468278236514,0.004225381790847527,0.001675034536747555,-0.012461518149884276
2019-02-27,-0.0004295972864135633,0.02429871540704842,-0.0070871108191714605,0.011469329873978085
2019-02-28,-0.001862534056282228,0.0035600784146017084,-0.005613959130088775,-0.0018688615811229825
2019-03-01,0.00624379502541994,-0.024542060584847314,-0.017017506627186707,0.014624470487901498
2019-03-04,-0.0036374705171065003,0.013724939787793877,-0.0026255308667169075,0.0006482920809338655
2019-03-05,-0.0013600747713448103,-0.0006898430804371802,0.0013162525939691694,0.0
2019-03-06,-0.00605692247132672,-0.0056955456546877725,-0.0009037184460104486,-0.0004984289458783708
2019-03-07,-0.008365401936209604,0.006543950421517897,-0.0008222882461903502,0.004712469096594729
2019-03-08,-0.001999993785737564,-0.007484403723288513,0.010945553273622899,0.0001488163561671474
2019-03-11,0.014501242841361561,0.011589314400253459,-0.004884390198699684,-0.027541979229955826
2019-03-12,0.00377096603850835,0.0018722123925407619,0.006053709964792153,0.0
2019-03-13,0.0066192213251152765,0.025664791712684876,0.006992949727453013,0.017146281059627677
2019-03-14,-0.0006397692405066824,0.002908398904484466,-0.011547098821608426,0.005543866149517296
2019-03-15,0.0005334823393465804,-0.002499977747599247,0.004574769560006908,0.0
2019-03-18,0.0036258541200955285,0.009523756409117512,0.0005692420438265788,7.489501850099778e-05
2019-03-19,0.0002479627653750871,-0.002416385394292675,0.002763299214570525,0.0031680028288594286
2019-03-20,-0.0030099366922338167,0.017005667712047146,0.006484057947534483,0.0
2019-03-21,0.011294701940096408,-0.004600425722182777,-0.004026413261163153,-0.012383466287286926
2019-03-22,-0.0192463413580638,-0.015438264758765752,0.002344768069306058,-0.018631766784903636
2019-03-25,-0.0007519837245412164,0.0009487531234519953,0.007663119616744263,0.0009236035866393433
2019-03-26,0.007454080090922854,0.0181600486067508,-0.004963137418149799,0.0
2019-03-27,-0.005229088098448242,-0.010731017150608202,-0.005229296137734152,-0.016943052055025998
2019-03-28,0.003790443703660884,0.0003631762721265641,-0.014152850613865509,-0.00338968147895502
2019-03-29,0.0063055095476829415,0.011899876865531178,0.0009023839948698598,0.0
2019-04-01,0.011859159783520479,0.025281313311098508,-0.003934131206699276,-0.005049468704951154
2019-04-02,0.0004898529021275522,0.01686293783434456,0.0037028271386223555,-0.004470224616649476
2019-04-03,0.0015736343151739884,-0.0026596054187557616,-0.0014756542074283452,-0.00631295650868402
2019-04-04,0.002653373411137805,-0.005254932478362395,0.00254513588527594,-0.012573088415295364
2019-04-05,0.004840221059573491,0.018371107975892143,-0.0010645913747292512,0.010471907440061434
2019-04-08,0.0007623842226123223,0.01811700570491559,0.004344964459018774,0.015425255519984749
2019-04-09,-0.005124869083197203,-0.005323170863486437,0.0052240582686200465,-0.0020727371610146372
2019-04-10,0.003410988112685809,0.006269096271089625,0.003085645543724258,0.0
2019-04-11,-0.00027755762417025487,-0.010940590841900577,-0.012790430232882732,-0.010752981498477254
2019-04-12,0.006765942419922011,0.0025657195025303725,-0.0009839698252590567,0.0
2019-04-15,-0.0006548195444177063,-0.004091518068362721,-0.0018879040751599296,0.0
2019-04-16,0.000655248614016557,0.010278522349237651,-0.008963785785923273,0.0
2019-04-17,-0.0024468963541401934,-0.007158367116378628,-0.0019085831288392363,-0.058123165240763774
2019-04-18,0.001969171817594928,0.003620313901469885,0.0007482870651696061,-0.005784368631519321
2019-04-22,0.0008620095492390956,0.026381797566209286,0.0,0.009621135122237057
2019-04-23,0.008991683494423253,0.008562901601263828,-0.002076929420084306,-0.02409069057985136
2019-04-24,-0.002219318101775003,-0.008637846105622238,0.0029137401441747812,0.0013826176513345168
2019-04-25,-0.0006160325311961312,-0.011483508245823781,0.0008300695036758121,0.013605625803484012
2019-04-26,0.004656791391837833,-0.03162619656534127,0.006635175033447016,0.0169987756334824
2019-04-29,0.0015677429172040735,0.010424756773728783,-0.004449212353194509,0.0
2019-04-30,0.0005104090209160361,0.0050354268570049765,0.0030621129817147708,-0.008259659554492482
2019-05-01,-0.007516466694974855,-0.004780353318455499,-0.0066006224629272525,0.012914651502759611
2019-05-02,-0.002158955786585093,-0.031175408167242957,-0.0038205903541769226,-0.011361122131347656
